0.808219	0.27027
0.794521	0.27027
0.753425	0.243243
0.753425	0.243243
0.753425	0.243243
0.712329	0.243243
0.739726	0.243243
0.739726	0.243243
0.712329	0.243243
0.684932	0.243243
0.69863	0.243243
0.69863	0.243243
0.69863	0.243243
0.794521	0.27027
0.794521	0.27027
0.794521	0.27027
0.69863	0.297297
0.69863	0.297297
0.69863	0.324324
0.69863	0.324324
0.69863	0.324324
0.69863	0.324324
0.69863	0.297297
0.69863	0.324324
0.684932	0.297297
0.671233	0.297297
0.671233	0.297297
0.671233	0.297297
0.671233	0.297297
0.671233	0.297297
0.671233	0.297297
0.671233	0.297297
0.671233	0.27027
0.671233	0.297297
0.671233	0.27027
0.671233	0.297297
0.671233	0.297297
0.671233	0.297297
0.671233	0.297297
0.671233	0.297297
0.671233	0.297297
0.671233	0.297297
0.671233	0.297297
0.684932	0.297297
0.684932	0.297297
0.684932	0.297297
0.780822	0.27027
0.780822	0.27027
0.780822	0.27027
0.794521	0.27027
0.780822	0.27027
0.794521	0.27027
0.794521	0.27027
0.780822	0.27027
0.808219	0.405405
0.808219	0.405405
0.712329	0.27027
0.767123	0.324324
0.767123	0.324324
0.767123	0.324324
0.767123	0.297297
0.712329	0.324324
0.69863	0.297297
0.684932	0.297297
0.69863	0.297297
0.69863	0.297297
0.69863	0.297297
0.69863	0.297297
0.69863	0.297297
0.69863	0.297297
0.780822	0.297297
0.671233	0.243243
0.657534	0.243243
0.657534	0.243243
0.671233	0.243243
0.712329	0.27027
0.69863	0.27027
0.69863	0.27027
0.808219	0.243243
0.794521	0.27027
0.808219	0.27027
0.794521	0.27027
0.794521	0.27027
0.794521	0.27027
0.794521	0.27027
0.794521	0.27027
0.794521	0.27027
0.794521	0.27027
0.794521	0.27027
0.0547945	0.27027
0.0684932	0.27027
0.0684932	0.216216
0.0821918	0.189189
0.0958904	0.216216
0.0821918	0.216216
0.0821918	0.216216
0.0821918	0.216216
0.0958904	0.216216
0.0821918	0.216216
0.0821918	0.216216
0.0821918	0.216216
0.0821918	0.216216
0.0410959	0.216216
0.0410959	0.216216
0.0410959	0.243243
0.0410959	0.216216
0.0410959	0.243243
0.0410959	0.216216
0.0410959	0.216216
0.0410959	0.216216
0.0410959	0.216216
0.0410959	0.243243
0.0547945	0.243243
0.0547945	0.243243
0.0410959	0.216216
0.0410959	0.216216
0.0547945	0.243243
0.0547945	0.216216
0.0410959	0.243243
0.0410959	0.243243
0.0410959	0.216216
0.0410959	0.216216
0.0410959	0.216216
0.0410959	0.216216
0.0547945	0.216216
0.0547945	0.216216
0.0410959	0.243243
0.0410959	0.216216
0.0410959	0.243243
0.0410959	0.216216
0.0547945	0.216216
0.0547945	0.243243
0.0547945	0.216216
0.0547945	0.216216
0.0410959	0.243243
0.0547945	0.216216
0.0410959	0.216216
0.0547945	0.243243
0.0410959	0.216216
0.0410959	0.216216
0.0410959	0.216216
0.0410959	0.216216
0.0410959	0.243243
0.0410959	0.243243
0.0410959	0.243243
0.0410959	0.243243
0.0410959	0.216216
0.0410959	0.216216
0.972603	0.297297
0.972603	0.297297
0.972603	0.297297
0.0684932	0.162162
0.0821918	0.162162
0.0821918	0.162162
0.0821918	0.162162
0.972603	0.216216
0.972603	0.216216
0.972603	0.216216
0.972603	0.216216
0.0410959	0.27027
0.0410959	0.27027
0.0547945	0.216216
0.0547945	0.216216
0.0547945	0.216216
0.0821918	0.243243
0.109589	0.189189
0.109589	0.216216
0.109589	0.216216
0.109589	0.216216
0.0410959	0.243243
0.0547945	0.243243
0.0547945	0.243243
0.0547945	0.243243
0.0547945	0.243243
0.0547945	0.243243
0.0547945	0.243243
0.0547945	0.243243
0.0684932	0.243243
0.109589	0.27027
0.109589	0.27027
0.0958904	0.243243
0.0821918	0.216216
0.0958904	0.243243
0.0958904	0.243243
0.0958904	0.243243
0.0958904	0.243243
0.109589	0.243243
0.109589	0.243243
0.0958904	0.243243
0.0684932	0.216216
0.986301	0.189189
0.972603	0.216216
0.986301	0.189189
0.986301	0.189189
0.986301	0.216216
0.986301	0.216216
0.986301	0.216216
0.986301	0.216216
0.986301	0.216216
0.986301	0.216216
0.986301	0.189189
0.986301	0.216216
0.986301	0.216216
0.986301	0.216216
0.986301	0.216216
0.986301	0.216216
0.0136986	0.216216
0.986301	0.216216
0.0136986	0.216216
0.986301	0.216216
0.986301	0.216216
0.986301	0.216216
0.342466	0.675676
0.342466	0.675676
0.342466	0.648649
0.342466	0.675676
0.328767	0.648649
0.410959	0.702703
0.383562	0.621622
0.424658	0.675676
0.342466	0.675676
0.383562	0.675676
0.383562	0.621622
0.410959	0.675676
0.410959	0.72973
0.410959	0.702703
0.342466	0.594595
0.39726	0.621622
0.39726	0.702703
0.39726	0.675676
0.369863	0.621622
0.342466	0.675676
0.383562	0.702703
0.383562	0.594595
0.383562	0.621622
0.39726	0.675676
0.39726	0.702703
0.424658	0.675676
0.342466	0.675676
0.410959	0.72973
0.369863	0.567568
0.39726	0.702703
0.410959	0.702703
0.410959	0.702703
0.410959	0.675676
0.383562	0.621622
0.369863	0.675676
0.369863	0.594595
0.369863	0.594595
0.369863	0.594595
0.369863	0.594595
0.383562	0.675676
0.424658	0.675676
0.342466	0.675676
0.383562	0.675676
0.383562	0.621622
0.383562	0.621622
0.424658	0.621622
0.342466	0.648649
0.342466	0.648649
0.383562	0.675676
0.410959	0.702703
0.410959	0.72973
0.342466	0.675676
0.328767	0.648649
0.424658	0.621622
0.342466	0.675676
0.39726	0.702703
0.39726	0.702703
0.39726	0.675676
0.410959	0.72973
0.424658	0.675676
0.424658	0.675676
0.383562	0.675676
0.383562	0.675676
0.383562	0.675676
0.328767	0.621622
0.328767	0.621622
0.424658	0.648649
0.424658	0.648649
0.410959	0.675676
0.410959	0.675676
0.369863	0.567568
0.39726	0.675676
0.410959	0.702703
0.410959	0.702703
0.328767	0.675676
0.342466	0.648649
0.383562	0.675676
0.383562	0.675676
0.383562	0.675676
0.342466	0.648649
0.328767	0.675676
0.356164	0.594595
0.342466	0.675676
0.342466	0.675676
0.342466	0.675676
0.424658	0.648649
0.410959	0.675676
0.410959	0.675676
0.410959	0.675676
0.410959	0.675676
0.342466	0.648649
0.369863	0.567568
0.369863	0.567568
0.410959	0.675676
0.328767	0.351351
0.328767	0.351351
0.328767	0.351351
0.328767	0.351351
0.328767	0.351351
0.328767	0.351351
0.315068	0.351351
0.30137	0.405405
0.328767	0.324324
0.328767	0.351351
0.328767	0.351351
0.315068	0.351351
0.328767	0.351351
0.315068	0.351351
0.315068	0.351351
0.328767	0.351351
0.328767	0.351351
0.328767	0.351351
0.328767	0.351351
0.328767	0.351351
0.328767	0.351351
0.328767	0.351351
0.328767	0.351351
0.328767	0.351351
0.315068	0.351351
0.328767	0.351351
0.328767	0.351351
0.328767	0.351351
0.315068	0.351351
0.356164	0.27027
0.287671	0.351351
0.260274	0.297297
0.260274	0.297297
0.260274	0.297297
0.260274	0.297297
0.260274	0.297297
0.260274	0.297297
0.260274	0.297297
0.260274	0.324324
0.30137	0.324324
0.342466	0.351351
0.328767	0.324324
0.328767	0.297297
0.328767	0.297297
0.328767	0.27027
0.315068	0.297297
0.328767	0.297297
0.328767	0.297297
0.328767	0.27027
0.328767	0.297297
0.328767	0.297297
0.328767	0.297297
0.328767	0.297297
0.328767	0.297297
0.328767	0.297297
0.328767	0.297297
0.328767	0.297297
0.328767	0.27027
0.328767	0.27027
0.328767	0.297297
0.287671	0.351351
0.287671	0.351351
0.287671	0.351351
0.287671	0.351351
0.328767	0.297297
0.205479	0.405405
0.205479	0.432432
0.219178	0.432432
0.219178	0.432432
0.219178	0.432432
0.219178	0.432432
0.219178	0.432432
0.219178	0.432432
0.219178	0.432432
0.219178	0.432432
0.219178	0.432432
0.232877	0.378378
0.232877	0.378378
0.219178	0.432432
0.232877	0.432432
0.232877	0.432432
0.232877	0.432432
0.232877	0.378378
0.232877	0.378378
0.232877	0.378378
0.246575	0.378378
0.246575	0.378378
0.246575	0.378378
0.219178	0.351351
0.219178	0.351351
0.219178	0.351351
0.39726	0.297297
0.383562	0.297297
0.39726	0.297297
0.383562	0.297297
0.383562	0.297297
0.383562	0.324324
0.383562	0.297297
0.383562	0.297297
0.383562	0.324324
0.383562	0.297297
0.383562	0.297297
0.383562	0.297297
0.39726	0.297297
0.383562	0.297297
0.383562	0.324324
0.383562	0.297297
0.383562	0.297297
0.383562	0.297297
0.383562	0.297297
0.383562	0.324324
0.383562	0.297297
0.39726	0.297297
0.39726	0.297297
0.383562	0.297297
0.383562	0.297297
0.383562	0.297297
0.383562	0.297297
0.39726	0.297297
0.356164	0.297297
0.356164	0.297297
0.356164	0.297297
0.356164	0.297297
0.356164	0.297297
0.356164	0.297297
0.356164	0.297297
0.356164	0.297297
0.356164	0.297297
0.356164	0.297297
0.356164	0.297297
0.356164	0.297297
0.356164	0.297297
0.356164	0.297297
0.356164	0.297297
0.356164	0.297297
0.356164	0.297297
0.356164	0.297297
0.356164	0.297297
0.356164	0.297297
0.356164	0.297297
0.219178	0.27027
0.315068	0.243243
0.328767	0.216216
0.315068	0.243243
0.164384	0.189189
0.164384	0.216216
0.164384	0.216216
0.164384	0.162162
0.164384	0.162162
0.164384	0.162162
0.178082	0.216216
0.178082	0.216216
0.246575	0.189189
0.164384	0.216216
0.273973	0.189189
0.164384	0.216216
0.164384	0.216216
0.232877	0.216216
0.232877	0.243243
0.232877	0.243243
0.178082	0.189189
0.178082	0.189189
0.164384	0.189189
0.39726	0.108108
0.39726	0.108108
0.219178	0.27027
0.178082	0.189189
0.342466	0.162162
0.342466	0.162162
0.342466	0.162162
0.342466	0.162162
0.178082	0.189189
0.219178	0.216216
0.178082	0.216216
0.178082	0.216216
0.232877	0.243243
0.232877	0.216216
0.232877	0.216216
0.178082	0.189189
0.260274	0.216216
0.178082	0.189189
0.260274	0.216216
0.232877	0.216216
0.164384	0.162162
0.178082	0.189189
0.164384	0.189189
0.164384	0.189189
0.260274	0.216216
0.164384	0.216216
0.232877	0.189189
0.164384	0.216216
0.164384	0.216216
0.164384	0.216216
0.164384	0.216216
0.164384	0.216216
0.164384	0.216216
0.369863	0.108108
0.369863	0.108108
0.178082	0.189189
0.178082	0.189189
0.178082	0.189189
0.178082	0.216216
0.164384	0.216216
0.164384	0.189189
0.178082	0.189189
0.178082	0.189189
0.178082	0.189189
0.164384	0.216216
0.164384	0.216216
0.164384	0.162162
0.164384	0.216216
0.164384	0.216216
0.164384	0.216216
0.164384	0.216216
0.164384	0.216216
0.164384	0.162162
0.164384	0.162162
0.164384	0.162162
0.164384	0.216216
0.164384	0.216216
0.164384	0.216216
0.164384	0.216216
0.178082	0.216216
0.178082	0.216216
0.164384	0.216216
0.164384	0.189189
0.164384	0.243243
0.164384	0.216216
0.260274	0.216216
0.164384	0.243243
0.164384	0.243243
0.178082	0.189189
0.383562	0.135135
0.383562	0.135135
0.164384	0.189189
0.164384	0.189189
0.315068	0.135135
0.315068	0.135135
0.315068	0.135135
0.232877	0.189189
0.232877	0.216216
0.178082	0.189189
0.0821918	0.621622
0.0684932	0.648649
0.0684932	0.594595
0.0684932	0.621622
0.0821918	0.621622
0.0684932	0.621622
0.0821918	0.621622
0.0821918	0.621622
0.0821918	0.621622
0.0821918	0.648649
0.0821918	0.648649
0.0547945	0.621622
0.0410959	0.621622
0.0547945	0.621622
0.0547945	0.621622
0.0547945	0.621622
0.0547945	0.648649
0.0547945	0.648649
0.0547945	0.648649
0.0136986	0.432432
0.0136986	0.432432
0.109589	0.540541
0.109589	0.513514
0.0958904	0.513514
0.0958904	0.513514
0.0958904	0.513514
0.109589	0.513514
0.0958904	0.513514
0.0821918	0.621622
0.0821918	0.594595
0.0684932	0.648649
0.0821918	0.648649
0.0821918	0.648649
0.0821918	0.648649
0.0821918	0.648649
0.0821918	0.648649
0.0821918	0.648649
0.0821918	0.648649
0.0821918	0.648649
0.0821918	0.648649
0.0821918	0.621622
0.0821918	0.621622
0.0821918	0.621622
0.0821918	0.621622
0.0821918	0.648649
0.0821918	0.648649
0.0821918	0.648649
0.0821918	0.648649
0.0821918	0.621622
0.0958904	0.621622
0.0821918	0.621622
0.0821918	0.648649
0.0821918	0.648649
0.0958904	0.621622
0.0958904	0.621622
0.0821918	0.621622
0.0547945	0.648649
0.0547945	0.648649
0.0547945	0.648649
0.0821918	0.621622
0.0821918	0.648649
0.0821918	0.621622
0.0958904	0.621622
0.0821918	0.648649
0.0821918	0.621622
0.0684932	0.648649
0.0547945	0.648649
0.0684932	0.648649
0.0821918	0.621622
0.0821918	0.648649
0.0821918	0.648649
0.0821918	0.648649
0.0821918	0.621622
0.0821918	0.648649
0.0821918	0.621622
0.0821918	0.621622
0.0821918	0.621622
0.0821918	0.621622
0.0821918	0.567568
0.0821918	0.567568
0.0821918	0.594595
0.0821918	0.567568
0.0958904	0.567568
0.0821918	0.594595
0.0547945	0.594595
0.0821918	0.567568
0.0821918	0.567568
0.0958904	0.594595
0.0958904	0.594595
0.0958904	0.594595
0.0958904	0.621622
0.0958904	0.621622
0.0958904	0.621622
0.0958904	0.594595
0.863014	0.567568
0.890411	0.540541
0.890411	0.540541
0.890411	0.540541
0.890411	0.540541
0.890411	0.540541
0.890411	0.540541
0.890411	0.540541
0.890411	0.540541
0.849315	0.621622
0.863014	0.621622
0.890411	0.540541
0.767123	0.378378
0.780822	0.378378
0.780822	0.378378
0.767123	0.378378
0.767123	0.378378
0.780822	0.378378
0.794521	0.378378
0.767123	0.378378
0.794521	0.594595
0.767123	0.513514
0.767123	0.513514
0.767123	0.513514
